,GEOID,Married Present,Married Absent,Never Married,Divorced,Widowed
5066,15000US060372168001,0.5213270142180095,0.0,0.40442338072669826,0.01579778830963665,0.05845181674565561
5067,15000US060372168002,0.4445893089960887,0.01564537157757497,0.3859191655801825,0.15384615384615385,0.0
5068,15000US060372168003,0.38451776649746194,0.048223350253807105,0.3895939086294416,0.16751269035532995,0.01015228426395939
5069,15000US060372168004,0.2972508591065292,0.01718213058419244,0.584192439862543,0.070446735395189,0.030927835051546393
5070,15000US060372169001,0.47551546391752575,0.06443298969072164,0.4252577319587629,0.03479381443298969,0.0
5071,15000US060372169002,0.6381578947368421,0.039473684210526314,0.17324561403508773,0.07456140350877193,0.07456140350877193
5072,15000US060372169003,0.2948986722571628,0.07337526205450734,0.4528301886792453,0.14465408805031446,0.03424178895877009
5073,15000US060372169004,0.410844629822732,0.0,0.3545359749739312,0.12408759124087591,0.1105318039624609
5074,15000US060372169005,0.07317073170731707,0.16615853658536586,0.4024390243902439,0.25152439024390244,0.10670731707317073
5075,15000US060372170011,0.48390243902439023,0.02048780487804878,0.40390243902439027,0.05853658536585366,0.033170731707317075
5076,15000US060372170012,0.4052631578947368,0.014473684210526316,0.3513157894736842,0.1618421052631579,0.06710526315789474
5077,15000US060372170013,0.6348837209302326,0.009302325581395349,0.2837209302325581,0.018604651162790697,0.053488372093023255
5078,15000US060372170021,0.29443544030253915,0.04538087520259319,0.4689357104267963,0.11939492166396543,0.07185305240410589
5079,15000US060372170022,0.4107292539815591,0.0,0.45347862531433364,0.08298407376362113,0.05280804694048617
5080,15000US060372170023,0.37841726618705035,0.08489208633093526,0.3129496402877698,0.15899280575539568,0.06474820143884892
5081,15000US060372171001,0.21944692239072258,0.0704727921498662,0.4852809991079393,0.20606601248884923,0.01873327386262266
5082,15000US060372171002,0.4180041870202373,0.2198185624563852,0.2449406838799721,0.04256803907885555,0.07466852756454989
5083,15000US060372171003,0.2870967741935484,0.05161290322580645,0.5193548387096775,0.14193548387096774,0.0
5084,15000US060372171004,0.2992056487202118,0.0,0.5648720211827007,0.0997352162400706,0.03618711385701677
5085,15000US060372171005,0.33299284984678246,0.04187946884576098,0.5066394279877426,0.08375893769152196,0.03472931562819203
5086,15000US060372172001,0.500965250965251,0.04826254826254826,0.3581081081081081,0.05791505791505792,0.03474903474903475
5087,15000US060372172002,0.22495606326889278,0.050966608084358524,0.4903339191564148,0.11072056239015818,0.12302284710017575
5088,15000US060372172003,0.21263157894736842,0.034736842105263156,0.5873684210526315,0.15578947368421053,0.009473684210526316
5089,15000US060372172004,0.24871794871794872,0.03333333333333333,0.5333333333333333,0.1564102564102564,0.028205128205128206
5090,15000US060372181101,0.26479035037334864,0.15623205054566341,0.41929925330269957,0.12751292360712235,0.032165422171166
5091,15000US060372181102,0.18788501026694046,0.026694045174537988,0.6262833675564682,0.08418891170431211,0.07494866529774127
5092,15000US060372181201,0.3745247148288973,0.0714828897338403,0.45931558935361216,0.06197718631178707,0.03269961977186312
5093,15000US060372181202,0.22654462242562928,0.08009153318077804,0.5469107551487414,0.09839816933638444,0.04805491990846682
5094,15000US060372181203,0.1323529411764706,0.1588235294117647,0.6220588235294118,0.04852941176470588,0.03823529411764706
5095,15000US060372182101,0.3580441640378549,0.083596214511041,0.5110410094637224,0.0473186119873817,0.0
5096,15000US060372182102,0.29608938547486036,0.05726256983240224,0.5279329608938548,0.05726256983240224,0.061452513966480445
5097,15000US060372182103,0.3723887375113533,0.1298819255222525,0.4196185286103542,0.07629427792915532,0.0018165304268846503
5098,15000US060372182201,0.35093167701863354,0.07971014492753623,0.37888198757763975,0.10766045548654245,0.08281573498964803
5099,15000US060372182202,0.28110599078341014,0.11981566820276497,0.47603686635944703,0.0695852534562212,0.053456221198156684
5100,15000US060372182203,0.4774011299435028,0.03954802259887006,0.4279661016949153,0.05508474576271186,0.0
5101,15000US060372183001,0.3310980720871752,0.10645431684828165,0.4258172673931266,0.08885163453478626,0.04777870913663034
5102,15000US060372183002,0.16772151898734178,0.0379746835443038,0.435126582278481,0.314873417721519,0.04430379746835443
5103,15000US060372183003,0.5398110661268556,0.05263157894736842,0.19838056680161945,0.15519568151147098,0.05398110661268556
5104,15000US060372183004,0.23440285204991088,0.057932263814616754,0.6114081996434938,0.08199643493761141,0.0142602495543672
5105,15000US060372183005,0.2859761686526123,0.054078826764436295,0.5481209899175069,0.06049495875343722,0.051329055912007336
5106,15000US060372184001,0.32973362131029516,0.15478761699064075,0.42548596112311016,0.05183585313174946,0.03815694744420446
5107,15000US060372184002,0.2978723404255319,0.11229314420803782,0.42671394799054374,0.15484633569739953,0.008274231678486997
5108,15000US060372184003,0.324468085106383,0.0,0.4645390070921986,0.06205673758865248,0.14893617021276595
5109,15000US060372184004,0.3769968051118211,0.16613418530351437,0.45686900958466453,0.0,0.0
5110,15000US060372185001,0.2811965811965812,0.13931623931623932,0.4623931623931624,0.09230769230769231,0.024786324786324785
5111,15000US060372185002,0.28075117370892017,0.059154929577464786,0.4544600938967136,0.13051643192488263,0.07511737089201878
5112,15000US060372186001,0.2360178970917226,0.1342281879194631,0.48322147651006714,0.08501118568232663,0.06152125279642058
5113,15000US060372186002,0.18246445497630331,0.052132701421800945,0.5379146919431279,0.13507109004739337,0.0924170616113744
5114,15000US060372186003,0.31988472622478387,0.11527377521613832,0.45749279538904897,0.06988472622478387,0.037463976945244955
5115,15000US060372187011,0.2051009564293305,0.05526036131774708,0.538788522848034,0.14771519659936239,0.053134962805526036
5116,15000US060372187012,0.26399253731343286,0.08208955223880597,0.42723880597014924,0.1669776119402985,0.05970149253731343
5117,15000US060372187021,0.23627075351213284,0.18901660280970625,0.4559386973180077,0.09195402298850575,0.02681992337164751
5118,15000US060372187022,0.26151012891344383,0.13812154696132597,0.43830570902394106,0.1261510128913444,0.03591160220994475
5119,15000US060372188001,0.2273190621814475,0.1692150866462793,0.42099898063200814,0.08868501529051988,0.09378185524974515
5120,15000US060372188002,0.28217821782178215,0.03748231966053748,0.5678925035360679,0.08981612446958982,0.02263083451202263
5121,15000US060372189001,0.23711340206185566,0.05097365406643757,0.5876288659793815,0.0990836197021764,0.025200458190148912
5122,15000US060372189002,0.2857142857142857,0.06229235880398671,0.5448504983388704,0.08222591362126246,0.024916943521594685
5123,15000US060372189003,0.27348643006263046,0.04175365344467641,0.6033402922755741,0.060542797494780795,0.020876826722338204
5124,15000US060372190101,0.27898550724637683,0.07608695652173914,0.4701086956521739,0.08695652173913043,0.08786231884057971
5125,15000US060372190102,0.30191570881226054,0.0421455938697318,0.5157088122605364,0.06666666666666667,0.0735632183908046
5126,15000US060372190201,0.3356741573033708,0.028089887640449437,0.4978932584269663,0.09269662921348315,0.04564606741573034
5127,15000US060372190202,0.26162387231089523,0.16724496877168632,0.4205412907702984,0.1040943789035392,0.046495489243580844
5128,15000US060372190203,0.44022503516174405,0.090014064697609,0.4008438818565401,0.06891701828410689,0.0
5129,15000US060372193001,0.24242424242424243,0.07393939393939394,0.4909090909090909,0.09818181818181818,0.09454545454545454
5130,15000US060372193002,0.35340729001584786,0.07844690966719493,0.4619651347068146,0.08716323296354993,0.01901743264659271
5131,15000US060372193003,0.3066316480630335,0.09323703217334209,0.5108338804990151,0.07813525935653316,0.011162179908076166
5132,15000US060372195001,0.24439918533604887,0.04276985743380855,0.34419551934826886,0.1934826883910387,0.17515274949083504
5133,15000US060372195002,0.39435336976320584,0.10018214936247723,0.3224043715846995,0.09927140255009108,0.08378870673952642
5134,15000US060372197001,0.36666666666666664,0.04880952380952381,0.4797619047619048,0.0761904761904762,0.02857142857142857
5135,15000US060372197002,0.2359081419624217,0.08977035490605428,0.48851774530271397,0.13778705636743216,0.04801670146137787
5136,15000US060372197003,0.3208860759493671,0.17151898734177215,0.37911392405063293,0.12025316455696203,0.008227848101265823
5137,15000US060372198001,0.33075734157650694,0.09273570324574962,0.4435857805255023,0.08191653786707882,0.05100463678516229
5138,15000US060372198002,0.3505494505494505,0.08571428571428572,0.4461538461538462,0.04725274725274725,0.07032967032967033
5139,15000US060372198003,0.35941043083900226,0.07709750566893424,0.4376417233560091,0.07142857142857142,0.05442176870748299
5140,15000US060372199011,0.306368330464716,0.10413080895008606,0.5223752151462995,0.0387263339070568,0.028399311531841654
5141,15000US060372199012,0.4006568144499179,0.07881773399014778,0.4351395730706076,0.03694581280788178,0.048440065681444995
5142,15000US060372199013,0.2952755905511811,0.12755905511811025,0.4503937007874016,0.07165354330708662,0.05511811023622047
5143,15000US060372199021,0.5259103641456583,0.05112044817927171,0.33613445378151263,0.06792717086834733,0.018907563025210083
5144,15000US060372199022,0.3017241379310345,0.08728448275862069,0.5053879310344828,0.0668103448275862,0.03879310344827586
5145,15000US060372199023,0.2576966932725199,0.08893956670467502,0.5461801596351197,0.09806157354618016,0.009122006841505131
5146,15000US060372200001,0.25905673274094326,0.063568010936432,0.5256322624743678,0.10252904989747096,0.04921394395078606
5147,15000US060372200002,0.3069207622868606,0.05315947843530592,0.4383149448345035,0.13941825476429287,0.062186559679037114
5148,15000US060372200003,0.27610208816705334,0.11252900232018562,0.4733178654292343,0.058004640371229696,0.08004640371229699
5149,15000US060372200004,0.3333333333333333,0.021739130434782608,0.4420289855072464,0.16183574879227053,0.04106280193236715
5150,15000US060372200005,0.19748427672955976,0.09559748427672957,0.5031446540880503,0.16729559748427672,0.03647798742138365
5151,15000US060372201001,0.2703583061889251,0.021172638436482084,0.5162866449511401,0.1482084690553746,0.043973941368078175
5152,15000US060372201002,0.19778699861687413,0.04564315352697095,0.36929460580912865,0.22544951590594745,0.16182572614107885
5153,15000US060372201003,0.2628398791540785,0.01661631419939577,0.5060422960725075,0.15256797583081572,0.061933534743202415
5154,15000US060372211101,0.29759036144578316,0.11204819277108434,0.5240963855421686,0.05301204819277108,0.01325301204819277
5155,15000US060372211102,0.1849250936329588,0.09316479400749064,0.6156367041198502,0.09831460674157304,0.007958801498127341
5156,15000US060372211201,0.2390158172231986,0.12917398945518455,0.5975395430579965,0.01845342706502636,0.015817223198594025
5157,15000US060372211202,0.25815217391304346,0.058423913043478264,0.5421195652173914,0.06317934782608696,0.078125
5158,15000US060372212101,0.3156708004509583,0.12965050732807215,0.42164599774520856,0.09582863585118377,0.03720405862457723
5159,15000US060372212102,0.33445265278710545,0.07991940899932841,0.4882471457353929,0.05104096709200806,0.04633982538616521
5160,15000US060372212201,0.224105461393597,0.0903954802259887,0.5386064030131826,0.07250470809792843,0.0743879472693032
5161,15000US060372212202,0.30097087378640774,0.11380798274002157,0.47626752966558794,0.07713052858683926,0.03182308522114347
5162,15000US060372213021,0.32857800276115967,0.13391624482282558,0.4675563736769443,0.04878048780487805,0.02116889093419236
5163,15000US060372213022,0.27963981990995496,0.05952976488244122,0.5972986493246624,0.03751875937968985,0.026013006503251626
5164,15000US060372213031,0.25413060582218727,0.07710464201416208,0.5476003147128246,0.08811959087332809,0.03304484657749803
5165,15000US060372213032,0.13927855711422846,0.13226452905811623,0.593186372745491,0.07515030060120241,0.06012024048096192
5166,15000US060372213041,0.3677811550151976,0.11854103343465046,0.35440729483282674,0.11428571428571428,0.044984802431610946
5167,15000US060372213042,0.30007674597083656,0.07981580966999233,0.44282425172678436,0.1335379892555641,0.043745203376822715
5168,15000US060372214011,0.17665615141955837,0.0694006309148265,0.5983175604626709,0.10725552050473186,0.048370136698212406
5169,15000US060372214012,0.14097968936678615,0.15591397849462366,0.4540023894862604,0.1081242532855436,0.14097968936678615
5170,15000US060372214021,0.22587562544674766,0.0864903502501787,0.509649749821301,0.08291636883488206,0.09506790564689063
5171,15000US060372214022,0.2848167539267016,0.04607329842931937,0.5706806282722513,0.04293193717277487,0.05549738219895288
5172,15000US060372215001,0.192,0.1035,0.517,0.125,0.0625
5173,15000US060372215002,0.18076580587711488,0.0917186108637578,0.5761353517364203,0.07212822796081923,0.0792520035618878
5174,15000US060372216011,0.29709035222052066,0.06891271056661562,0.5214395099540582,0.06431852986217458,0.04823889739663093
5175,15000US060372216012,0.40446096654275093,0.0691449814126394,0.4029739776951673,0.0862453531598513,0.03717472118959108
5176,15000US060372216021,0.3602540834845735,0.06805807622504537,0.5108892921960072,0.034482758620689655,0.02631578947368421
5177,15000US060372216022,0.2123456790123457,0.2716049382716049,0.3802469135802469,0.05925925925925926,0.07654320987654321
5178,15000US060372216023,0.09630818619582665,0.17174959871589085,0.5971107544141252,0.06260032102728733,0.07223113964686999
5179,15000US060372217101,0.28772919605077574,0.06981664315937941,0.5585331452750353,0.04442877291960508,0.039492242595204514
5180,15000US060372217102,0.291196388261851,0.08803611738148984,0.435665914221219,0.09367945823927765,0.09142212189616253
5181,15000US060372218101,0.27374872318692545,0.07865168539325842,0.5240040858018387,0.0735444330949949,0.05005107252298264
5182,15000US060372218102,0.029496402877697843,0.060431654676258995,0.8877697841726618,0.010071942446043165,0.01223021582733813
5183,15000US060372218201,0.059957173447537475,0.019271948608137045,0.8918629550321199,0.028907922912205567,0.0
