,geoid,race_white,race_black,race_american-indian,race_asian,race_native-hawaiian,race_other,race_multiracial
13748,15000US060650449251,0.7821670428893905,0.0417607223476298,0.0,0.025959367945823927,0.0,0.11738148984198646,0.0327313769751693
13749,15000US060650449252,0.7088465845464725,0.013064576334453154,0.024262784621127288,0.023516237402015677,0.0,0.2112728630085853,0.019036954087346025
13750,15000US060650449261,0.7009557344064387,0.017857142857142856,0.0,0.1011066398390342,0.0,0.142102615694165,0.037977867203219315
13751,15000US060650449262,0.7309782608695652,0.01358695652173913,0.0,0.15760869565217392,0.0,0.059782608695652176,0.03804347826086957
13752,15000US060650449271,0.7541954590325765,0.015136558078315236,0.0,0.06877262257321487,0.0,0.07897334649555775,0.08292201382033564
13753,15000US060650449272,0.9741641337386018,0.0,0.0,0.013677811550151976,0.0,0.0,0.0121580547112462
13754,15000US060650449281,0.9833984375,0.0,0.0,0.0087890625,0.0,0.0078125,0.0
13755,15000US060650449282,0.9098552078468005,0.0,0.0,0.010742643624474545,0.0037365716954694066,0.06725829051844932,0.008407286314806165
13756,15000US060650449291,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13757,15000US060650449292,0.8496993987975952,0.03006012024048096,0.002004008016032064,0.07071285427998855,0.0,0.030918980818780417,0.01660463784712282
13758,15000US060650449301,0.8339779827432312,0.0,0.01576911633442428,0.032430824159476346,0.0,0.08539125260339185,0.032430824159476346
13759,15000US060650449311,0.7711522965350524,0.028605962933118453,0.0060435132957292505,0.062449637389202256,0.0,0.12207896857373086,0.009669621273166801
13760,15000US060650449321,0.8358161648177496,0.008874801901743265,0.005705229793977813,0.10681458003169572,0.0,0.023137876386687798,0.0196513470681458
13761,15000US060650450001,0.8064220183486238,0.045871559633027525,0.01834862385321101,0.0,0.0,0.12935779816513762,0.0
13762,15000US060650450002,0.9004694835680751,0.0,0.0,0.010328638497652582,0.0,0.046009389671361506,0.0431924882629108
13763,15000US060650450003,0.7257751937984496,0.03488372093023256,0.0,0.0,0.0,0.22771317829457363,0.011627906976744186
13764,15000US060650451031,0.802441731409545,0.03995560488346282,0.0,0.03107658157602664,0.0,0.07658157602663707,0.049944506104328525
13765,15000US060650451032,0.8942992874109263,0.014251781472684086,0.0,0.08076009501187649,0.0,0.0,0.010688836104513063
13766,15000US060650451033,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13767,15000US060650451034,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13768,15000US060650451081,0.7034448327508737,0.0,0.0,0.042436345481777334,0.0029955067398901645,0.15426859710434349,0.09685471792311533
13769,15000US060650451082,0.7704280155642024,0.0648508430609598,0.016861219195849545,0.054474708171206226,0.0,0.05317769130998703,0.040207522697795074
13770,15000US060650451083,0.4337735094037615,0.014005602240896359,0.0,0.08283313325330131,0.0,0.35334133653461386,0.11604641856742696
13771,15000US060650451091,0.7244680851063829,0.0,0.0,0.010638297872340425,0.0,0.14361702127659576,0.12127659574468085
13772,15000US060650451092,0.7234669811320755,0.04245283018867924,0.0,0.012971698113207548,0.0,0.1786556603773585,0.04245283018867924
13773,15000US060650451101,0.6416088765603328,0.05880721220527046,0.0024965325936199723,0.02524271844660194,0.0,0.24382801664355064,0.028016643550624134
13774,15000US060650451102,0.5778567199526347,0.028419182948490232,0.0,0.07519242155121374,0.0,0.2753108348134991,0.04322084073416223
13775,15000US060650451141,0.9788213627992634,0.008287292817679558,0.006445672191528545,0.0,0.0,0.006445672191528545,0.0
13776,15000US060650451142,0.9806013579049466,0.0,0.0,0.0,0.009699321047526674,0.0,0.009699321047526674
13777,15000US060650451151,0.9531511433351925,0.0,0.0,0.044060234244283326,0.002788622420524261,0.0,0.0
13778,15000US060650451161,0.932404181184669,0.0,0.0,0.009059233449477353,0.0,0.05365853658536585,0.004878048780487805
13779,15000US060650451171,0.8902116402116402,0.016534391534391533,0.0,0.061507936507936505,0.0,0.023809523809523808,0.007936507936507936
13780,15000US060650451172,0.7945544554455446,0.07632013201320131,0.0,0.066006600660066,0.0,0.040016501650165015,0.0231023102310231
13781,15000US060650451181,0.7331596576107182,0.014142165984369185,0.0,0.0788983997022702,0.0,0.13993301079270562,0.03386676590993673
13782,15000US060650451191,0.7397905759162303,0.020418848167539267,0.0,0.07382198952879582,0.0,0.13089005235602094,0.03507853403141361
13783,15000US060650451192,0.7738231917336394,0.0,0.0,0.016073478760045924,0.0,0.15729047072330654,0.05281285878300804
13784,15000US060650451201,0.9727891156462585,0.0,0.0,0.027210884353741496,0.0,0.0,0.0
13785,15000US060650451202,0.503698224852071,0.013313609467455622,0.0,0.0,0.0,0.4326923076923077,0.05029585798816568
13786,15000US060650451203,0.828696925329429,0.05222059541239629,0.0,0.08150317227916057,0.0,0.03367496339677892,0.003904343582235237
13787,15000US060650451211,0.6147666411629686,0.05432287681713849,0.0,0.017980107115531753,0.0,0.3022188217291507,0.010711553175210406
13788,15000US060650451212,0.8357235984354628,0.0,0.0,0.07235984354628422,0.0,0.0,0.09191655801825294
13789,15000US060650451213,0.8968678380443086,0.0,0.0,0.006875477463712758,0.0,0.0,0.0962566844919786
13790,15000US060650451221,0.9031462060456509,0.013571869216533004,0.0,0.027760641579272053,0.0,0.04256631708821715,0.012954966070326958
13791,15000US060650451231,0.8841379310344828,0.0,0.0,0.06344827586206897,0.0,0.002758620689655172,0.0496551724137931
13792,15000US060650451232,0.8143582306018854,0.0036258158085569255,0.0,0.06018854242204496,0.0,0.07396664249456128,0.047860768672951415
13793,15000US060650451241,0.9053398058252428,0.0,0.0,0.059870550161812294,0.0,0.009708737864077669,0.025080906148867314
13794,15000US060650451251,0.9542438002095703,0.0,0.00034928396786587494,0.00034928396786587494,0.0,0.04505763185469787,0.0
13795,15000US060650452071,0.20569620253164558,0.007383966244725738,0.014064697609001406,0.034458509142053444,0.0,0.7324191279887482,0.005977496483825597
13796,15000US060650452072,0.46196049743964884,0.046086320409656184,0.005486466715435259,0.010972933430870519,0.0,0.4495245062179956,0.02596927578639356
13797,15000US060650452091,0.4620434961017645,0.05621665982765695,0.0,0.0,0.010668855149774312,0.425112843660238,0.04595814526056627
13798,15000US060650452092,0.30676552363299353,0.014519616929255484,0.004633920296570899,0.004324992276799506,0.0,0.6577077540932963,0.012048192771084338
13799,15000US060650452121,0.6980568011958147,0.21150971599402094,0.0,0.0515695067264574,0.0,0.03886397608370702,0.0
13800,15000US060650452122,0.9739776951672863,0.0,0.0,0.026022304832713755,0.0,0.0,0.0
13801,15000US060650452131,0.5333622183708839,0.03119584055459272,0.002166377816291161,0.027512998266897747,0.0,0.40099653379549394,0.004766031195840554
13802,15000US060650452132,0.5682352941176471,0.04941176470588235,0.0,0.20588235294117646,0.0,0.10235294117647059,0.07411764705882352
13803,15000US060650452141,0.7919191919191919,0.006464646464646465,0.0,0.0036363636363636364,0.0,0.1478787878787879,0.050101010101010104
13804,15000US060650452142,0.7760381211708646,0.0010211027910142954,0.0006807351940095302,0.04118447923757658,0.0,0.08304969366916269,0.09802586793737236
13805,15000US060650452151,0.9076343072573044,0.0,0.0,0.01916431039899466,0.0,0.061262959472196045,0.011938422871504869
13806,15000US060650452152,0.6298850574712643,0.34022988505747126,0.0,0.029885057471264367,0.0,0.0,0.0
13807,15000US060650452153,0.8042168674698795,0.00547645125958379,0.0,0.07475355969331873,0.0,0.03943044906900329,0.07612267250821468
13808,15000US060650452154,0.9062880324543611,0.0,0.0,0.017849898580121704,0.0,0.04949290060851927,0.02636916835699797
13809,15000US060650452161,0.882906429691584,0.0026136957658128594,0.0026136957658128594,0.02300052273915316,0.0,0.04077365394668061,0.04809200209095661
13810,15000US060650452171,0.5078723404255319,0.07553191489361702,0.010425531914893617,0.006170212765957447,0.0,0.394468085106383,0.005531914893617021
13811,15000US060650452172,0.3019774011299435,0.04011299435028248,0.029943502824858758,0.04519774011299435,0.0,0.5415254237288135,0.04124293785310734
13812,15000US060650452221,0.10948905109489052,0.635036496350365,0.0,0.058394160583941604,0.0,0.19708029197080293,0.0
13813,15000US060650452222,0.5834879406307978,0.04081632653061224,0.0,0.1391465677179963,0.0,0.23654916512059368,0.0
13814,15000US060650452223,0.562374245472837,0.011066398390342052,0.0,0.32293762575452717,0.0,0.10362173038229376,0.0
13815,15000US060650452241,0.5022505626406601,0.0,0.03900975243810953,0.03900975243810953,0.0,0.39984996249062266,0.019879969992498126
13816,15000US060650452242,0.6809792843691149,0.0192090395480226,0.003389830508474576,0.023352165725047083,0.0,0.25649717514124293,0.01657250470809793
13817,15000US060650452261,0.4297650130548303,0.0,0.0,0.005483028720626632,0.0,0.5595300261096606,0.005221932114882507
13818,15000US060650452262,0.2508240934971531,0.047048246928378785,0.04345220257716512,0.0,0.0,0.658675456997303,0.0
13819,15000US060650452281,0.7388096409247418,0.0,0.003935071323167732,0.012297097884899164,0.0,0.23118544023610427,0.013772749631087064
13820,15000US060650452282,0.6358605423353625,0.01936912008854455,0.0,0.003320420586607637,0.0,0.28306585500830106,0.05838406198118428
13821,15000US060650452331,0.7494896471274424,0.039953339165937594,0.037037037037037035,0.0023330417031204435,0.0,0.16535433070866143,0.0058326042578011085
13822,15000US060650452332,0.9262589928057554,0.04226618705035971,0.0,0.0,0.0,0.03147482014388489,0.0
13823,15000US060650453021,0.36877737953006773,0.0,0.021505376344086023,0.0,0.0,0.5440063719633612,0.06571087216248507
13824,15000US060650453022,0.6262798634812287,0.011945392491467578,0.0,0.0,0.0,0.3242320819112628,0.03754266211604096
13825,15000US060650453023,0.5382456140350877,0.02175438596491228,0.0,0.08421052631578947,0.0,0.3291228070175439,0.02666666666666667
13826,15000US060650453031,0.3108016304347826,0.043817934782608696,0.0,0.02309782608695652,0.005095108695652174,0.5805027173913043,0.036684782608695655
13827,15000US060650453041,0.5738893925657298,0.0,0.019492293744333637,0.006346328195829556,0.0,0.39392565729827744,0.006346328195829556
13828,15000US060650453042,0.5615175015719975,0.05638230978830434,0.032907147348564245,0.030811150702158875,0.0,0.2775099559840704,0.04087193460490463
13829,15000US060650453043,0.47723322905804655,0.020855057351407715,0.01564129301355579,0.0,0.0,0.3034410844629823,0.18282933611400765
13830,15000US060650455011,0.2744207178555202,0.09359382099045888,0.030895047705588367,0.005906406179009541,0.0,0.5697410268059973,0.025442980463425715
13831,15000US060650455012,0.34119069205197944,0.0371713508612874,0.0,0.013297068600785736,0.0,0.5883952855847688,0.019945602901178604
13832,15000US060650455021,0.48372358652198744,0.03597944031981725,0.004568817818389492,0.006853226727584237,0.0,0.4437464306110794,0.025128498001142203
13833,15000US060650455022,0.3716305788775961,0.0008837825894829872,0.014140521431727796,0.0,0.0,0.6071586389748121,0.0061864781263809105
13834,15000US060650456041,0.36270753512132825,0.0,0.0,0.0,0.0,0.6198382290336313,0.017454235845040442
13835,15000US060650456042,0.3549180327868853,0.0,0.0,0.0,0.0,0.6450819672131147,0.0
13836,15000US060650456043,0.42443474811582704,0.018643395477984926,0.0,0.0,0.0,0.5503768345894486,0.0065450218167393895
13837,15000US060650456044,0.33014465702286516,0.0,0.0,0.0,0.0,0.6698553429771349,0.0
13838,15000US060650456051,0.2892670157068063,0.0,0.007853403141361256,0.001963350785340314,0.0,0.6825916230366492,0.01832460732984293
13839,15000US060650456052,0.23600439077936333,0.0,0.019758507135016465,0.0010976948408342481,0.0,0.743139407244786,0.0
13840,15000US060650456053,0.22457282343368593,0.010577705451586655,0.01790073230268511,0.0,0.0,0.7217249796582588,0.025223759153783564
13841,15000US060650456054,0.7935723114956736,0.0057684384013185,0.047795632468067575,0.016481252575195716,0.0,0.12196126905644829,0.01442109600329625
13842,15000US060650456055,0.42390194075587334,0.0,0.0040858018386108275,0.005107252298263534,0.0,0.5669050051072523,0.0
13843,15000US060650456061,0.844017094017094,0.0,0.0,0.0,0.0,0.12179487179487179,0.03418803418803419
13844,15000US060650456062,0.7408637873754153,0.0,0.0,0.016611295681063124,0.0,0.2425249169435216,0.0
13845,15000US060650456081,0.9371196754563894,0.0,0.0,0.016227180527383367,0.0,0.04665314401622718,0.0
13846,15000US060650456082,0.9179907739620707,0.03587903639159405,0.0020502306509482316,0.044079958995386984,0.0,0.0,0.0
13847,15000US060650456091,0.6220713073005093,0.0,0.0,0.0,0.0,0.37792869269949064,0.0
13848,15000US060650456092,0.5644444444444444,0.022222222222222223,0.0,0.0,0.0,0.41333333333333333,0.0
13849,15000US060650456093,0.29117442668519805,0.0,0.0,0.0,0.0,0.7088255733148019,0.0
13850,15000US060650457031,0.24798850574712644,0.0,0.0,0.004885057471264368,0.0,0.7313218390804598,0.015804597701149427
13851,15000US060650457032,0.14963503649635038,0.0,0.0,0.0,0.0,0.845985401459854,0.004379562043795621
13852,15000US060650457041,0.2848676412485184,0.002765705254839984,0.014618727775582773,0.0,0.0075069142631371,0.6851047016989332,0.005136309758988542
13853,15000US060650457051,0.17641709608972417,0.0,0.003031221582297666,0.0,0.0,0.8143881984439729,0.006163483884005254
13854,15000US060650457061,0.43810916179337234,0.0,0.0,0.0,0.0,0.5584795321637427,0.00341130604288499
13855,15000US060650457062,0.5638095238095238,0.0,0.0,0.0,0.0,0.4361904761904762,0.0
13856,15000US060650457071,0.20981087470449172,0.0,0.0,0.0,0.0,0.776595744680851,0.013593380614657211
13857,15000US060650457072,0.3031062124248497,0.010521042084168337,0.05511022044088176,0.0,0.0,0.6312625250501002,0.0
13858,15000US060650457073,0.42766666666666664,0.010333333333333333,0.0,0.0,0.0,0.556,0.006
13859,15000US060650459001,0.6358768406961178,0.012048192771084338,0.018741633199464525,0.024096385542168676,0.0,0.2797858099062918,0.029451137884872823
13860,15000US060650459002,0.3950413223140496,0.008264462809917356,0.0,0.0,0.0,0.5801652892561984,0.01652892561983471
13861,15000US060650461011,0.9244791666666666,0.010416666666666666,0.0,0.0,0.0,0.06510416666666667,0.0
13862,15000US060650461012,0.490249433106576,0.2108843537414966,0.0,0.014965986394557823,0.0,0.26621315192743766,0.017687074829931974
13863,15000US060650461021,0.5231650182196772,0.10046850598646538,0.007287870900572618,0.013014055179593961,0.0,0.35294117647058826,0.0031233732431025507
13864,15000US060650461031,0.6403138201569101,0.016294508147254073,0.0,0.05793602896801448,0.0,0.26795413397706697,0.017501508750754374
13865,15000US060650461032,0.6213653603034134,0.0347661188369153,0.022756005056890013,0.0,0.007585335018963337,0.29582806573957016,0.017699115044247787
13866,15000US060650462001,0.5171026156941649,0.09121395036887994,0.008718980549966466,0.0,0.0,0.3615023474178404,0.021462105969148222
13867,15000US060650462002,0.29927760577915374,0.12951496388028896,0.0,0.0,0.0,0.563983488132095,0.007223942208462332
13868,15000US060650464011,0.8639423076923077,0.07259615384615385,0.0033653846153846156,0.0038461538461538464,0.0,0.04903846153846154,0.007211538461538462
13869,15000US060650464012,0.6011687363038715,0.0,0.0,0.10737764791818846,0.0,0.25931336742147554,0.03214024835646457
13870,15000US060650464021,0.6207876573284612,0.05237515225334957,0.00243605359317905,0.04709703613479497,0.0,0.2342671538773853,0.04303694681282988
13871,15000US060650464022,0.7043322912014293,0.0080393032603841,0.006699419383653417,0.02009825815096025,0.0,0.20991514068780706,0.05091558731576597
13872,15000US060650464031,0.6475105276195194,0.040128808521179095,0.0,0.02997275204359673,0.0,0.22913054248204112,0.05325736933366361
13873,15000US060650464032,0.6596218020022246,0.005005561735261402,0.0,0.07619577308120133,0.0,0.23136818687430477,0.027808676307007785
13874,15000US060650464033,0.6067708333333334,0.0,0.0,0.0,0.0,0.3932291666666667,0.0
13875,15000US060650464041,0.6371511068334937,0.109720885466795,0.0,0.06135707410972088,0.0,0.15206929740134745,0.039701636188642926
13876,15000US060650464042,0.536938309215537,0.013709063214013708,0.016374714394516376,0.0,0.0,0.3773800456968774,0.055597867479055596
13877,15000US060650464051,0.7512437810945274,0.032061912658927584,0.0,0.008291873963515755,0.0,0.18960751796572692,0.018794914317302378
13878,15000US060650464052,0.7743128964059197,0.0047568710359408035,0.0,0.03699788583509514,0.0,0.13372093023255813,0.05021141649048626
13879,15000US060650465001,0.2689075630252101,0.045218087234893956,0.0,0.4261704681872749,0.007202881152460984,0.15446178471388555,0.09803921568627451
13880,15000US060650465002,0.4868421052631579,0.013157894736842105,0.0,0.31842105263157894,0.0,0.07368421052631578,0.10789473684210527
13881,15000US060650465003,0.3519450800915332,0.20274599542334096,0.0,0.15423340961098397,0.010068649885583524,0.19816933638443937,0.082837528604119
13882,15000US060650465004,0.19875259875259876,0.083991683991684,0.0037422037422037424,0.5288981288981289,0.0,0.09147609147609148,0.09313929313929314
13883,15000US060650466011,0.4911699779249448,0.2033664459161148,0.005794701986754967,0.017108167770419427,0.008554083885209713,0.10264900662251655,0.17135761589403972
13884,15000US060650466021,0.700990099009901,0.0,0.023762376237623763,0.027722772277227723,0.0,0.22475247524752476,0.02277227722772277
13885,15000US060650466022,0.8243542435424355,0.021402214022140223,0.0,0.017712177121771217,0.0,0.1007380073800738,0.03579335793357934
13886,15000US060650467001,0.7965065502183406,0.11965065502183406,0.0,0.03318777292576419,0.0,0.01834061135371179,0.032314410480349345
13887,15000US060650467002,0.3488681757656458,0.12316910785619174,0.007989347536617843,0.005992010652463382,0.0,0.5139813581890812,0.0
13888,15000US060650467003,0.10974178403755869,0.24471830985915494,0.0,0.0,0.0,0.6226525821596244,0.022887323943661973
13889,15000US060650468001,0.603598971722365,0.2627249357326478,0.003084832904884319,0.038560411311053984,0.0,0.060154241645244216,0.031876606683804626
13890,15000US060650468002,0.5482496194824962,0.20365296803652969,0.004870624048706241,0.058447488584474884,0.00426179604261796,0.17290715372907153,0.0076103500761035
13891,15000US060650468003,0.27790973871733965,0.23436262866191607,0.0,0.15914489311163896,0.0,0.2391132224861441,0.0894695170229612
13892,15000US060650469001,0.6421568627450981,0.06678921568627451,0.003676470588235294,0.00428921568627451,0.0,0.2512254901960784,0.031862745098039214
13893,15000US060650470001,0.518840579710145,0.14347826086956522,0.0,0.0,0.0,0.32028985507246377,0.017391304347826087
13894,15000US060650470002,0.7894073139974779,0.02395964691046658,0.0,0.05170239596469105,0.0,0.09457755359394704,0.0403530895334174
13895,15000US060650472011,0.8655544651619235,0.0,0.004906771344455349,0.0,0.0,0.1295387634936212,0.0
13896,15000US060650472021,0.7580477673935618,0.08203530633437175,0.0010384215991692627,0.0036344755970924196,0.009345794392523364,0.12097611630321911,0.024922118380062305
13897,15000US060650479001,0.7436974789915967,0.05427170868347339,0.0,0.15126050420168066,0.0,0.0070028011204481795,0.04376750700280112
13898,15000US060650479002,0.6736631684157921,0.08945527236381809,0.0,0.17341329335332334,0.0,0.00849575212393803,0.054972513743128434
13899,15000US060650479003,0.8229130282920014,0.009081383164512749,0.0,0.14704855047153337,0.0,0.010478519035976248,0.010478519035976248
13900,15000US060650479004,0.5309446254071661,0.09500542888165038,0.0,0.1492942453854506,0.0,0.13355048859934854,0.09120521172638436
13901,15000US060650479005,0.6967545638945233,0.0327079107505071,0.0,0.13412778904665315,0.0,0.07226166328600406,0.06414807302231237
13902,15000US060650481001,0.7132096526712233,0.032640535639559216,0.0,0.14018691588785046,0.0,0.047286929836797324,0.06667596596456968
13903,15000US060650482001,0.6448993999294035,0.023649841157783267,0.0,0.25026473702788565,0.0035298270384751147,0.032121426050123546,0.04553476879632898
13904,15000US060650482002,0.6124920331421287,0.04780114722753346,0.0,0.22307202039515614,0.0,0.07265774378585087,0.04397705544933078
13905,15000US060650483001,0.3466379000359583,0.30600503416037395,0.023372887450557354,0.13268608414239483,0.0,0.1715210355987055,0.019777058612010068
13906,15000US060650483002,0.3377138606496405,0.2023307711381106,0.0,0.10017356806347633,0.0,0.33920158690800895,0.0205802132407637
13907,15000US060650487001,0.41638330757341574,0.2828438948995363,0.0,0.16414219474497682,0.0,0.1285935085007728,0.0080370942812983
13908,15000US060650487002,0.42857142857142855,0.01628423390081421,0.0,0.1073279052553664,0.0,0.40044411547002223,0.047372316802368614
13909,15000US060650488001,0.24728645587541292,0.4280320906087777,0.01557338367154318,0.021236432279377066,0.0,0.24020764511562057,0.04766399244926852
13910,15000US060650488002,0.4214402618657938,0.10433715220949263,0.0,0.031096563011456628,0.0,0.40384615384615385,0.03927986906710311
13911,15000US060650489011,0.5057108140947753,0.0818955042527339,0.0,0.040826245443499394,0.0,0.3351154313487242,0.03645200486026731
13912,15000US060650489021,0.32913575987579785,0.18664826634466103,0.0015525271692254615,0.020355356218733828,0.0,0.44574780058651026,0.016560289805071588
13913,15000US060650489022,0.45676100628930816,0.055424528301886794,0.012578616352201259,0.008254716981132075,0.035770440251572326,0.34827044025157233,0.08294025157232704
13914,15000US060650490001,0.41585903083700443,0.1436123348017621,0.03436123348017621,0.14625550660792952,0.0,0.2599118942731278,0.0
13915,15000US060650490002,0.3047539383800362,0.3000139411682699,0.0,0.0507458525024397,0.09298759236023979,0.22431339746270737,0.027185278126306986
13916,15000US060650490003,0.19770946353224833,0.5726341169379144,0.0,0.07293550331525014,0.0,0.062085593731163354,0.09463532248342375
13917,15000US060650491001,0.7600232423009878,0.0,0.02266124346310285,0.06682161533991865,0.0,0.14352120859965137,0.006972690296339338
13918,15000US060650491002,0.5966713881019831,0.0,0.0,0.04036827195467422,0.0,0.33604815864022664,0.026912181303116147
13919,15000US060650491003,0.8535096642929807,0.0,0.0,0.028484231943031537,0.0,0.11800610376398779,0.0
13920,15000US060650494001,0.5959332638164755,0.0,0.0,0.0,0.0,0.4040667361835245,0.0
13921,15000US060650494002,0.9866666666666667,0.0,0.0,0.013333333333333334,0.0,0.0,0.0
13922,15000US060650495001,0.3275813295615276,0.024328147100424326,0.007355021216407355,0.0,0.0016973125884016972,0.5971711456859972,0.04186704384724187
13923,15000US060650495002,0.5261332672776814,0.0,0.0,0.0,0.0,0.4446371067624474,0.02922962595987119
13924,15000US060650496001,0.5482416591523895,0.03832281334535618,0.0,0.02750225428313796,0.0,0.35662759242560865,0.029305680793507663
13925,15000US060650496002,0.6278615298715802,0.0695142378559464,0.0480178671133445,0.1141820212171971,0.0,0.014796203238414294,0.12562814070351758
13926,15000US060650496003,0.610126582278481,0.13966244725738397,0.0,0.16455696202531644,0.0,0.015189873417721518,0.07046413502109705
13927,15000US060650497001,0.7521598272138229,0.0755939524838013,0.0,0.06857451403887689,0.0,0.0,0.10367170626349892
13928,15000US060650497002,0.950096587250483,0.0,0.0,0.0,0.0,0.0,0.04990341274951706
13929,15000US060650497003,0.7248908296943232,0.008219881839198561,0.0,0.09401489853583354,0.0,0.12098638582070383,0.05188800410994092
13930,15000US060650498001,0.5166534496431404,0.03965107057890563,0.0,0.11181601903251388,0.0,0.18398096748612214,0.147898493259318
13931,15000US060650498002,0.8320373250388803,0.009849663037843442,0.0,0.03265940902021773,0.0,0.08294453084499741,0.04250907205806117
13932,15000US060650503001,0.6908690869086909,0.0297029702970297,0.028602860286028604,0.06417308397506417,0.006967363403006967,0.13641364136413642,0.04327099376604327
13933,15000US060650503002,0.5747794707297514,0.060144346431435444,0.0,0.14554931836407378,0.0,0.0934242181234964,0.126102646351243
13934,15000US060650503003,0.49122807017543857,0.007797270955165692,0.0,0.15155945419103314,0.01949317738791423,0.05214424951267056,0.2777777777777778
13935,15000US060650503004,0.6596558317399618,0.2237093690248566,0.0,0.04206500956022945,0.0,0.013862332695984704,0.0607074569789675
13936,15000US060650504001,0.518498067366096,0.11264494754279404,0.0,0.09718387631143015,0.01435670900055218,0.2192159028161237,0.03810049696300387
13937,15000US060650504002,0.7622767857142857,0.0,0.0,0.03459821428571429,0.0,0.09709821428571429,0.10602678571428571
13938,15000US060650504003,0.6040772532188842,0.0,0.027896995708154508,0.11909871244635194,0.0,0.18454935622317598,0.06437768240343347
13939,15000US060650504004,0.7098947368421052,0.10357894736842105,0.0,0.0863157894736842,0.0,0.10021052631578947,0.0
13940,15000US060650504005,0.7721492157693938,0.01738024586689275,0.0,0.10279779567613395,0.03688003391267486,0.02055955913522679,0.05023314963967783
13941,15000US060650505001,0.6923417441345728,0.06994245241257194,0.05799026117751217,0.09871624612660469,0.007525453740593183,0.02213368747233289,0.051350154935812305
13942,15000US060650505002,0.4769349051768324,0.035622757560225524,0.008969759097898513,0.08482829318298309,0.004869297796002051,0.2721681189133778,0.11660686827268067
13943,15000US060650505003,0.43097949886104786,0.08656036446469248,0.0,0.17813211845102506,0.0,0.2378132118451025,0.06651480637813212
